25,39.11111,316.4445,9.777781,-20.444397,M1
21,57.77778,290.6667,18.666668,-25.777802,M1
31,85.33334,260.4445,27.555565,-30.222198,M1
21,120.8889,232.8889,35.555557,-27.555588,M1
14,159.1111,212.4444,38.2222,-20.444504,M1
8,159.1111,212.4444,0,0,M1M2
8,177.7778,204.4444,18.666702,-8,M1M2
12,195.5556,198.2222,17.777802,-6.2221985,M2
8,212.4444,193.7778,16.888794,-4.444397,M2
13,227.5556,191.1111,15.111206,-2.6667023,M2
9,240,190.2222,12.444397,-0.88890076,M2
8,240,190.2222,0,0,M2
12,250.6667,190.2222,10.666702,0,M2
8,257.7778,191.1111,7.1110992,0.88890076,M2
14,262.2222,192.8889,4.444397,1.7778015,M2
9,264,196.4444,1.7778015,3.5554962,M2
17,262.2222,205.3333,-1.7778015,8.888901,M2
9,262.2222,205.3333,0,0,M2
8,256.8889,212.4444,-5.333313,7.1110992,M2
15,246.2222,228.4444,-10.666687,16,M1M2
26,240,246.2222,-6.2221985,17.777802,M1
24,238.2222,264,-1.7778015,17.777802,M1
22,238.2222,276.4445,0,12.444489,M1
10,238.2222,280.8889,0,4.444397,M1
24,239.1111,287.1111,0.88890076,6.222229,M1
23,239.1111,290.6667,0,3.5555725,M1
23,239.1111,291.5555,0,0.88882446,M1
14,239.1111,292.4445,0,0.88897705,M1
9,239.1111,292.4445,0,0,M1
32,239.1111,285.3333,0,-7.1111755,M1M2
20,236.4444,272,-2.6667023,-13.333313,M1M2
13,232,261.3333,-4.444397,-10.666687,M2
16,228.4444,248,-3.555603,-13.333313,M2
19,216.8889,216,-11.555496,-32,M2
31,197.3333,168.8889,-19.555603,-47.1111,M2
26,181.3333,145.7778,-16,-23.1111,M2
22,163.5556,127.1111,-17.777695,-18.666702,M2
23,147.5556,114.6667,-16,-12.444397,M2
23,138.6667,107.5556,-8.888901,-7.1110992,M1M2
23,136.8889,105.7778,-1.7778015,-1.7778015,M1
8,137.7778,105.7778,0.88890076,0,M1
22,150.2222,110.2222,12.444397,4.444397,M1
12,160.8889,114.6667,10.666702,4.444504,M1
9,174.2222,120,13.333298,5.3332977,M1
29,209.7778,131.5556,35.555603,11.555603,M1
14,255.1111,144.8889,45.333298,13.333298,M1
7,255.1111,144.8889,0,0,M1
8,279.1111,154.6667,24.000015,9.7778015,M1
12,301.3333,165.3333,22.222198,10.666595,M1
8,301.3333,165.3333,0,0,M1
13,342.2222,192,40.888885,26.666702,M1M2
8,342.2222,192,0,0,M1M2
7,359.1111,205.3333,16.888916,13.333298,M1M2
12,373.3333,218.6667,14.2221985,13.333405,M1M2
6,384,231.1111,10.666687,12.444397,M1M2
8,392.8889,241.7778,8.8888855,10.666702,M1M2
13,398.2222,250.6667,5.333313,8.888901,M2
7,398.2222,250.6667,0,0,M2
12,402.6667,256.8889,4.4444885,6.222183,M2
10,404.4445,260.4445,1.7778015,3.555603,M2
8,405.3333,262.2222,0.88882446,1.77771,M2
17,405.3333,262.2222,0,0,M2
9,403.5555,258.6667,-1.7778015,-3.5555115,M2
13,400,253.3333,-3.5555115,-5.3333893,M2
10,396.4445,245.3333,-3.5555115,-8,M2
23,387.5555,222.2222,-8.888977,-23.1111,M2
23,377.7778,196.4444,-9.77771,-25.777802,M2
14,370.6667,177.7778,-7.1111145,-18.666595,M1M2
9,370.6667,177.7778,0,0,M1M2
15,362.6667,163.5556,-8,-14.2221985,M1
11,358.2222,157.3333,-4.4444885,-6.2223053,M1
30,344.8889,144,-13.333313,-13.333298,M1
22,322.6667,135.1111,-22.222198,-8.888901,M1
12,310.2222,133.3333,-12.444489,-1.7778015,M1
8,296,133.3333,-14.2221985,0,M1
9,283.5555,135.1111,-12.444489,1.7778015,M1
13,272,140.4444,-11.555511,5.3332977,M1
8,262.2222,148.4444,-9.7778015,8,M1
13,253.3333,159.1111,-8.888901,10.666702,M1
8,246.2222,172.4444,-7.1110992,13.333298,M1
9,246.2222,172.4444,0,0,M1
12,240,186.6667,-6.2221985,14.222305,M1
7,235.5556,203.5556,-4.444397,16.8889,M1
12,231.1111,221.3333,-4.444504,17.777695,M1
7,228.4444,240,-2.6667023,18.666702,M1
8,225.7778,257.7778,-2.6665955,17.777802,M1M2
12,223.1111,274.6667,-2.6667023,16.888885,M1M2
8,223.1111,274.6667,0,0,M2
8,220.4444,288.8889,-2.6667023,14.2221985,M2
13,219.5556,301.3333,-0.88879395,12.4444275,M2
8,218.6667,311.1111,-0.88890076,9.7778015,M2
28,219.5556,323.5555,0.88890076,12.444397,M2
21,225.7778,325.3333,6.2221985,1.7778015,M2
29,249.7778,304.8889,24,-20.444427,M2
19,262.2222,291.5555,12.444397,-13.333374,M2
31,319.1111,238.2222,56.888916,-53.333313,M1M2
18,364.4445,208,45.333374,-30.222198,M1M2
8,385.7778,196.4444,21.333313,-11.555603,M1
20,405.3333,186.6667,19.555511,-9.777695,M1
13,440.8889,172.4444,35.555573,-14.222305,M1
8,440.8889,172.4444,0,0,M1
9,455.1111,167.1111,14.222229,-5.3332977,M1
13,467.5555,162.6667,12.444397,-4.444397,M1
8,478.2222,160.8889,10.666687,-1.7778015,M1
14,486.2222,159.1111,8,-1.7778015,M1
8,492.4445,159.1111,6.22229,0,M1
9,497.7778,159.1111,5.333313,0,M1
11,502.2222,160,4.444397,0.88890076,M1
9,502.2222,160,0,0,M1
12,505.7778,161.7778,3.555603,1.7778015,M1
7,509.3333,163.5556,3.5555115,1.7778015,M1
15,514.6667,167.1111,5.333374,3.5554962,M1M2
11,514.6667,167.1111,0,0,M1M2
6,515.5555,168,0.88879395,0.88890076,M1M2
12,515.5555,168,0,0,M1M2
8,513.7778,167.1111,-1.77771,-0.88890076,M2
31,503.1111,160,-10.6666565,-7.1110992,M2
19,489.7778,147.5556,-13.333313,-12.444397,M2
29,475.5555,120,-14.22229,-27.555603,M2
21,466.6667,96,-8.888824,-24,M2
30,452.4445,68.44444,-14.2221985,-27.555557,M2
14,432.8889,44.44444,-19.555603,-24.000004,M1M2
10,432.8889,44.44444,0,0,M1
27,408,27.55556,-24.888885,-16.88888,M1
21,398.2222,27.55556,-9.7778015,0,M1
28,389.3333,45.33333,-8.8888855,17.77777,M1
20,376.8889,88.88889,-12.4444275,43.555565,M1
30,365.3333,151.1111,-11.5555725,62.222206,M1
18,360.8889,208,-4.4444275,56.8889,M1
8,360.8889,231.1111,0,23.1111,M1
13,361.7778,249.7778,0.888916,18.666702,M1M2
10,364.4445,265.7778,2.666687,16,M1M2
27,373.3333,288,8.888824,22.222198,M2
11,373.3333,288,0,0,M2
8,376,288.8889,2.666687,0.8888855,M2
27,382.2222,281.7778,6.2221985,-7.111084,M2
19,390.2222,262.2222,8,-19.555603,M2
7,393.7778,248,3.555603,-14.2221985,M2
27,404.4445,205.3333,10.666687,-42.666702,M2
20,410.6667,155.5556,6.2221985,-49.777695,M2
13,410.6667,135.1111,0,-20.444504,M1M2
17,409.7778,120,-0.8888855,-15.111099,M1M2
13,400,103.1111,-9.7778015,-16.8889,M1
8,400,103.1111,0,0,M1
25,369.7778,93.33334,-30.222198,-9.777756,M1
26,333.3333,94.22222,-36.44449,0.88887787,M1
26,292.4445,104,-40.888824,9.777779,M1
30,251.5556,139.5556,-40.888885,35.555603,M1
13,246.2222,156.4444,-5.3334045,16.888794,M1
9,246.2222,174.2222,0,17.777802,M1
25,260.4445,210.6667,14.22229,36.444504,M2
27,292.4445,240.8889,32,30.222198,M2
18,335.1111,258.6667,42.666626,17.777786,M2
27,372.4445,263.1111,37.333374,4.4444275,M2
24,394.6667,246.2222,22.222198,-16.888916,M2
25,384.8889,214.2222,-9.7778015,-32,M2
12,371.5555,192,-13.333374,-22.222198,M1
17,351.1111,170.6667,-20.444397,-21.333298,M1
20,296,139.5556,-55.111115,-31.1111,M1
27,232.8889,131.5556,-63.1111,-8,M1
25,163.5556,144,-69.3333,12.444397,M1
26,143.1111,162.6667,-20.444504,18.666702,M1
25,144,187.5556,0.88890076,24.8889,M1
26,173.3333,219.5556,29.333298,32,M1
16,227.5556,254.2222,54.222305,34.666595,M2
10,259.5555,269.3333,31.999908,15.1111145,M2
21,323.5555,289.7778,64,20.444489,M2
30,376.8889,292.4445,53.333374,2.666687,M2
22,425.7778,265.7778,48.888916,-26.666687,M2
23,434.6667,248,8.8888855,-17.777802,M2
13,438.2222,204.4444,3.5555115,-43.555603,M2
8,438.2222,204.4444,0,0,M2
10,417.7778,165.3333,-20.444397,-39.1111,M1
23,402.6667,152,-15.1111145,-13.333298,M1
24,348.4445,128.8889,-54.2222,-23.1111,M1
23,328.8889,123.5556,-19.555603,-5.3332977,M1
36,248.8889,105.7778,-79.999985,-17.777802,M1
16,230.2222,101.3333,-18.666702,-4.444504,M1
14,199.1111,95.11111,-31.1111,-6.222191,M1M2
8,199.1111,95.11111,0,0,M1M2
13,187.5556,94.22222,-11.555496,-0.8888855,M2
17,174.2222,97.77778,-13.333405,3.5555573,M2
21,171.5556,112.8889,-2.6665955,15.111122,M2
31,181.3333,137.7778,9.777695,24.8889,M2
21,206.2222,163.5556,24.8889,25.777802,M2
21,242.6667,182.2222,36.444504,18.666595,M2
30,303.1111,195.5556,60.444412,13.333405,M2
13,319.1111,198.2222,16,2.6665955,M1
10,331.5555,201.7778,12.444397,3.555603,M1
28,341.3333,213.3333,9.7778015,11.555496,M1
21,330.6667,230.2222,-10.666626,16.8889,M1
35,280,253.3333,-50.666687,23.1111,M1
18,230.2222,256,-49.7778,2.6667023,M1
13,206.2222,252.4444,-24,-3.555603,M1
10,185.7778,245.3333,-20.444397,-7.1110992,M1M2
15,169.7778,232.8889,-16,-12.444397,M1M2
9,157.3333,216,-12.444504,-16.8889,M2
14,149.3333,195.5556,-8,-20.444397,M2
9,143.1111,171.5556,-6.2221985,-24,M2
13,138.6667,146.6667,-4.444397,-24.8889,M2
18,133.3333,104,-5.3334045,-42.666702,M2
23,130.6667,79.11111,-2.6665955,-24.888893,M2
23,125.3333,64.88889,-5.3334045,-14.222214,M2
14,123.5556,60.44444,-1.7776947,-4.444454,M2
8,120.8889,57.77778,-2.6667023,-2.6666603,M2
13,120,55.11111,-0.88890076,-2.666668,M2
9,119.1111,54.22222,-0.88890076,-0.8888893,M1
11,118.2222,53.33333,-0.88890076,-0.8888931,M1
21,118.2222,52.44444,0,-0.8888893,M1
22,118.2222,51.55556,0,-0.88887787,M1
31,118.2222,49.77778,0,-1.7777824,M1
23,116.4444,51.55556,-1.7778015,1.7777824,M1
23,114.6667,55.11111,-1.7776947,3.5555496,M1
14,111.1111,68.44444,-3.555603,13.333332,M2
11,111.1111,77.33334,0,8.888901,M2
30,109.3333,102.2222,-1.7778015,24.888855,M2
23,105.7778,136.8889,-3.5554962,34.666702,M2
20,104,175.1111,-1.7778015,38.2222,M2
31,108.4444,216,4.444397,40.8889,M2
11,111.1111,224.8889,2.6667023,8.888901,M2
12,114.6667,232,3.555603,7.1110992,M1M2
13,118.2222,240,3.5554962,8,M1M2
11,121.7778,247.1111,3.555603,7.1110992,M1
25,128.8889,260.4445,7.1110992,13.333389,M1
23,137.7778,269.3333,8.888901,8.888824,M1
36,163.5556,268.4445,25.777802,-0.88882446,M1
19,170.6667,264,7.1110992,-4.4444885,M1
24,186.6667,253.3333,16,-10.666702,M1
14,201.7778,243.5556,15.111099,-9.777695,M1
11,209.7778,239.1111,8,-4.444504,M2
23,228.4444,231.1111,18.666595,-8,M2
12,238.2222,227.5556,9.7778015,-3.5554962,M2
9,248.8889,224,10.666702,-3.555603,M2
14,258.6667,221.3333,9.777786,-2.6667023,M2
16,268.4445,218.6667,9.7778015,-2.6665955,M2
22,284.4445,216.8889,16,-1.7778015,M2
30,298.6667,218.6667,14.2221985,1.7778015,M2
22,304.8889,222.2222,6.2221985,3.5554962,M1M2
25,313.7778,226.6667,8.888916,4.444504,M1
25,323.5555,231.1111,9.77771,4.444397,M1
26,341.3333,237.3333,17.777802,6.2221985,M1
25,351.1111,241.7778,9.7778015,4.444504,M1
25,358.2222,245.3333,7.111084,3.5554962,M1
24,366.2222,248.8889,8,3.555603,M1
15,375.1111,251.5556,8.888916,2.6667023,M1M2
12,380.4445,252.4444,5.333374,0.88879395,M1M2
14,385.7778,253.3333,5.333313,0.88890076,M2
12,392,254.2222,6.2221985,0.88890076,M2
24,404.4445,254.2222,12.444489,0,M2
13,410.6667,254.2222,6.2221985,0,M2
9,416,251.5556,5.333313,-2.6665955,M2
13,422.2222,248.8889,6.2221985,-2.6667023,M2
9,427.5555,244.4444,5.333313,-4.444504,M2
14,432.8889,238.2222,5.333374,-6.2221985,M2
9,438.2222,232,5.333313,-6.2221985,M2
9,443.5555,225.7778,5.333313,-6.2221985,M2
14,447.1111,220.4444,3.555603,-5.3334045,M2
9,450.6667,216,3.5555725,-4.444397,M1M2
13,453.3333,213.3333,2.666626,-2.6667023,M1M2
9,456,210.6667,2.666687,-2.6665955,M1
15,457.7778,209.7778,1.7778015,-0.88890076,M1
11,458.6667,208,0.8888855,-1.7778015,M1
14,458.6667,203.5556,0,-4.444397,M1
12,458.6667,203.5556,0,0,M1
14,449.7778,193.7778,-8.8888855,-9.7778015,M1
13,442.6667,186.6667,-7.1111145,-7.1110992,M1
30,416,155.5556,-26.666687,-31.1111,M1
26,398.2222,136.8889,-17.777802,-18.666702,M1
25,381.3333,121.7778,-16.888885,-15.111099,M1M2
25,361.7778,109.3333,-19.555511,-12.444504,M1M2
21,336.8889,96.88889,-24.888916,-12.444405,M2
13,323.5555,90.66666,-13.333374,-6.2222366,M2
16,300.4445,80,-23.111023,-10.6666565,M2
8,300.4445,80,0,0,M2
9,292.4445,74.66666,-8,-5.3333435,M2
13,280.8889,68.44444,-11.555603,-6.2222137,M2
9,280.8889,68.44444,0,0,M2
14,276.4445,66.66666,-4.444397,-1.7777863,M2
10,272,64.88889,-4.4444885,-1.7777634,M2
14,261.3333,64.88889,-10.666687,0,M2
9,261.3333,64.88889,0,0,M2
15,246.2222,64.88889,-15.1111145,0,M2
8,246.2222,64.88889,0,0,M2
10,230.2222,65.77778,-16,0.8888855,M1
13,230.2222,65.77778,0,0,M1
10,223.1111,65.77778,-7.1110992,0,M1
15,214.2222,65.77778,-8.888901,0,M1
10,211.5556,65.77778,-2.6665955,0,M1
13,208.8889,66.66666,-2.6667023,0.88887787,M1
9,208.8889,66.66666,0,0,M1
14,203.5556,70.22222,-5.3332977,3.5555649,M1
10,200.8889,72,-2.6667023,1.7777786,M1
12,198.2222,75.55556,-2.6667023,3.5555573,M1
8,198.2222,75.55556,0,0,M1
10,195.5556,80,-2.6665955,4.4444427,M1
15,190.2222,88.88889,-5.3334045,8.888893,M1
10,188.4444,94.22222,-1.7778015,5.3333282,M1
21,188.4444,99.55556,0,5.333336,M1
36,188.4444,120.8889,0,21.333344,M1
18,188.4444,124.4444,0,3.5554962,M1
14,188.4444,132.4444,0,8,M1
9,188.4444,132.4444,0,0,M1
15,188.4444,139.5556,0,7.111206,M2
11,191.1111,141.3333,2.6667023,1.7776947,M2
15,194.6667,142.2222,3.555603,0.88890076,M2
12,200,142.2222,5.3332977,0,M2
14,206.2222,139.5556,6.2221985,-2.6665955,M2
16,220.4444,129.7778,14.2221985,-9.7778015,M2
10,220.4444,129.7778,0,0,M2
15,230.2222,117.3333,9.7778015,-12.444504,M2
11,232,110.2222,1.7778015,-7.1110992,M2
15,232,104,0,-6.2221985,M2
10,231.1111,98.66666,-0.88890076,-5.3333435,M2
15,223.1111,90.66666,-8,-8,M2
10,223.1111,90.66666,0,0,M2
16,208.8889,87.11111,-14.2221985,-3.5555496,M1M2
9,208.8889,87.11111,0,0,M1M2
10,200,86.22222,-8.888901,-0.8888855,M1M2
13,181.3333,88,-18.666702,1.7777786,M1
10,181.3333,88,0,0,M1
12,172.4444,89.77778,-8.888901,1.7777786,M1
8,166.2222,93.33334,-6.2221985,3.5555649,M1
13,161.7778,97.77778,-4.444397,4.444435,M1
9,160,102.2222,-1.7778015,4.44442,M1
9,160,107.5556,0,5.3334045,M1
13,165.3333,111.1111,5.3332977,3.5554962,M1
9,174.2222,113.7778,8.888901,2.6667023,M1
14,187.5556,114.6667,13.333405,0.88890076,M1
8,206.2222,113.7778,18.666595,-0.88890076,M1
15,228.4444,109.3333,22.222198,-4.444504,M1
16,278.2222,98.66666,49.7778,-10.666641,M1
21,304,96,25.777802,-2.6666565,M1
15,349.3333,95.11111,45.333313,-0.8888931,M2
11,367.1111,99.55556,17.777802,4.4444504,M2
29,389.3333,113.7778,22.222198,14.222244,M2
25,394.6667,133.3333,5.333374,19.555496,M2
25,386.6667,160.8889,-8,27.555603,M2
13,383.1111,168.8889,-3.5555725,8,M2
12,379.5555,176.8889,-3.555603,8,M2
30,371.5555,200.8889,-8,24,M1M2
26,369.7778,217.7778,-1.77771,16.8889,M1
32,369.7778,235.5556,0,17.777802,M1
11,369.7778,239.1111,0,3.5554962,M1
21,370.6667,240.8889,0.8888855,1.7778015,M1
35,372.4445,239.1111,1.7778015,-1.7778015,M1
18,374.2222,236.4444,1.77771,-2.6667023,M1
20,377.7778,229.3333,3.555603,-7.1110992,M1
12,378.6667,226.6667,0.8888855,-2.6665955,M1
17,380.4445,222.2222,1.7778015,-4.444504,M1M2
32,382.2222,211.5556,1.77771,-10.666595,M1M2
7,382.2222,211.5556,0,0,M2
9,384,206.2222,1.7778015,-5.3334045,M2
28,393.7778,179.5556,9.7778015,-26.666595,M2
19,400.8889,165.3333,7.111084,-14.222305,M2
29,429.3333,115.5556,28.444427,-49.777695,M2
32,456,83.55556,26.666687,-32.000046,M2
7,456,83.55556,0,0,M2
8,462.2222,78.22222,6.2221985,-5.333336,M2
28,467.5555,72,5.333313,-6.2222214,M2
13,468.4445,72,0.88897705,0,M1
10,468.4445,72,0,0,M1
24,459.5555,86.22222,-8.888977,14.222221,M1
27,450.6667,110.2222,-8.888824,23.999977,M1
13,448,125.3333,-2.666687,15.111099,M1
7,447.1111,142.2222,-0.8888855,16.8889,M1
8,447.1111,142.2222,0,0,M1
12,446.2222,174.2222,-0.888916,32,M1
7,446.2222,174.2222,0,0,M1
13,448,204.4444,1.7778015,30.222198,M1
7,448,204.4444,0,0,M1
8,449.7778,218.6667,1.7778015,14.222305,M1
13,450.6667,232,0.8888855,13.333298,M1
7,450.6667,232,0,0,M1
14,452.4445,256.8889,1.7778015,24.888885,M1M2
9,452.4445,266.6667,0,9.7778015,M1M2
9,452.4445,266.6667,0,0,M2
14,450.6667,280.8889,-1.7778015,14.2221985,M2
9,450.6667,280.8889,0,0,M2
13,444.4445,288.8889,-6.2221985,8,M2
9,444.4445,288.8889,0,0,M2
13,440,290.6667,-4.4444885,1.7778015,M2
16,428.4445,292.4445,-11.555511,1.7778015,M2
33,406.2222,286.2222,-22.22229,-6.22229,M2
16,399.1111,280,-7.111084,-6.2221985,M2
21,384.8889,263.1111,-14.222229,-16.888885,M1M2
13,376.8889,251.5556,-8,-11.555511,M1M2
8,369.7778,239.1111,-7.111084,-12.444504,M1
9,361.7778,226.6667,-8,-12.444397,M1
27,344.8889,207.1111,-16.888916,-19.555603,M1
20,325.3333,200,-19.555573,-7.1110992,M1
28,307.5555,201.7778,-17.777802,1.7778015,M1
34,291.5555,223.1111,-16,21.333298,M1
16,286.2222,243.5556,-5.333313,20.444504,M1
33,280,270.2222,-6.2221985,26.666595,M1
16,277.3333,276.4445,-2.666687,6.22229,M1M2
16,268.4445,286.2222,-8.888824,9.77771,M2
12,264,288.8889,-4.4444885,2.666687,M2
25,249.7778,290.6667,-14.2221985,1.7778015,M2
23,231.1111,281.7778,-18.666702,-8.8888855,M2
24,209.7778,265.7778,-21.333298,-16,M2
24,182.2222,244.4444,-27.555603,-21.333405,M2
37,120,223.1111,-62.2222,-21.333298,M1M2
13,105.7778,223.1111,-14.2221985,0,M1
11,92.44444,225.7778,-13.333359,2.6667023,M1
22,73.77778,232,-18.666664,6.2221985,M1
18,68.44444,234.6667,-5.333336,2.6667023,M1
34,63.11111,239.1111,-5.333332,4.444397,M1
23,69.33334,237.3333,6.222233,-1.7778015,M1
17,88,226.6667,18.666656,-10.666595,M1
36,136,200,48,-26.666702,M1
9,154.6667,191.1111,18.666702,-8.888901,M1
17,187.5556,176,32.8889,-15.111099,M1M2
27,211.5556,168,24,-8,M2
11,218.6667,165.3333,7.1110992,-2.6667023,M2
28,221.3333,163.5556,2.6665955,-1.7776947,M2
32,193.7778,162.6667,-27.555496,-0.88890076,M2
26,162.6667,160.8889,-31.1111,-1.7778015,M2
25,102.2222,156.4444,-60.444504,-4.444504,M2
8,102.2222,156.4444,0,0,M2
17,57.77778,156.4444,-44.44442,0,M1M2
9,37.33333,157.3333,-20.44445,0.88890076,M1M2
16,18.66667,160,-18.666658,2.6667023,M1
9,1.777778,163.5556,-16.888891,3.555603,M1
19,-23.11111,172.4444,-24.88889,8.888794,M1
12,-31.11111,177.7778,-8,5.3334045,M1
19,-40,189.3333,-8.888889,11.555496,M1
22,-40.88889,197.3333,-0.8888893,8,M1
21,-38.22222,216,2.666668,18.666702,M1
13,-32.88889,226.6667,5.333332,10.666702,M1
21,-20.44444,245.3333,12.444448,18.666595,M1
23,-9.777778,256,10.666663,10.666702,M1
25,0,259.5555,9.777778,3.5555115,M1M2
29,7.111111,250.6667,7.111111,-8.888809,M2
17,11.55556,242.6667,4.444449,-8,M2
20,26.66667,221.3333,15.11111,-21.333405,M2
28,56,184.8889,29.33333,-36.444397,M2
12,64.88889,174.2222,8.888893,-10.666702,M2
25,77.33334,154.6667,12.44445,-19.555496,M2
17,85.33334,136.8889,8,-17.777802,M1M2
16,88,128,2.6666565,-8.888901,M1M2
9,91.55556,118.2222,3.5555573,-9.7778015,M1
18,96,108.4444,4.4444427,-9.7778015,M1
9,101.3333,99.55556,5.3332977,-8.88884,M1
13,107.5556,90.66666,6.2223053,-8.888901,M1
12,113.7778,82.66666,6.2221985,-8,M1
16,125.3333,68.44444,11.555496,-14.222214,M1
12,128.8889,63.11111,3.555603,-5.333332,M1
16,131.5556,59.55556,2.6667023,-3.5555496,M1
11,133.3333,56.88889,1.7776947,-2.6666718,M1
15,134.2222,54.22222,0.88890076,-2.666668,M1
10,134.2222,54.22222,0,0,M1
15,134.2222,53.33333,0,-0.8888931,M1
12,134.2222,55.11111,0,1.7777824,M1M2
15,134.2222,60.44444,0,5.3333282,M1M2
15,135.1111,68.44444,0.88890076,8.000004,M1M2
11,142.2222,88,7.1110992,19.555557,M2
17,147.5556,99.55556,5.3334045,11.555557,M2
16,153.7778,111.1111,6.2221985,11.555542,M2
33,170.6667,148.4444,16.8889,37.333298,M2
17,177.7778,173.3333,7.1110992,24.8889,M2
36,184.8889,204.4444,7.1110992,31.1111,M2
22,192.8889,217.7778,8,13.333405,M2
8,198.2222,221.3333,5.3332977,3.5554962,M1M2
8,198.2222,221.3333,0,0,M1M2
13,212.4444,222.2222,14.2221985,0.88890076,M1M2
10,221.3333,220.4444,8.888901,-1.7778015,M1
14,230.2222,216.8889,8.888901,-3.5554962,M1
10,239.1111,213.3333,8.888901,-3.555603,M1
14,248,208.8889,8.888901,-4.444397,M1
10,256.8889,203.5556,8.8888855,-5.3332977,M1
14,264.8889,198.2222,8,-5.3334045,M1
10,273.7778,193.7778,8.888916,-4.444397,M1
12,282.6667,188.4444,8.8888855,-5.3334045,M1
8,292.4445,184,9.7778015,-4.444397,M1
9,302.2222,179.5556,9.77771,-4.444397,M1
14,312.8889,175.1111,10.666687,-4.444504,M1
8,312.8889,175.1111,0,0,M1
14,336.8889,168,24,-7.1110992,M1
9,348.4445,165.3333,11.555603,-2.6667023,M1
10,348.4445,165.3333,0,0,M1
14,368,160,19.555511,-5.3332977,M1M2
10,376,157.3333,8,-2.6667023,M1M2
13,383.1111,155.5556,7.1111145,-1.7776947,M1M2
8,383.1111,155.5556,0,0,M2
13,390.2222,152,7.111084,-3.555603,M2
7,397.3333,148.4444,7.1111145,-3.555603,M2
8,404.4445,144,7.1111755,-4.444397,M2
12,410.6667,139.5556,6.2221985,-4.444397,M2
8,416.8889,135.1111,6.2221985,-4.444504,M2
12,422.2222,131.5556,5.333313,-3.5554962,M2
8,422.2222,131.5556,0,0,M2
9,426.6667,128,4.4444885,-3.555603,M2
13,429.3333,125.3333,2.666626,-2.6667023,M2
9,431.1111,124.4444,1.7778015,-0.88890076,M2
13,432,123.5556,0.8888855,-0.88879395,M2
15,432,121.7778,0,-1.7778015,M2
33,411.5555,116.4444,-20.444489,-5.3334045,M1M2
17,400,116.4444,-11.555511,0,M1M2
13,387.5555,116.4444,-12.444489,0,M1
20,363.5555,122.6667,-24,6.2223053,M1
16,352,128.8889,-11.555511,6.2221985,M1
37,313.7778,184.8889,-38.2222,56,M1
23,297.7778,224.8889,-16,40,M1
24,285.3333,262.2222,-12.444489,37.333298,M1
9,281.7778,278.2222,-3.5555115,16,M1
14,279.1111,291.5555,-2.666687,13.333313,M1
21,277.3333,311.1111,-1.7778015,19.555603,M1M2
22,277.3333,320.8889,0,9.777771,M1M2
13,277.3333,322.6667,0,1.7778015,M2
22,277.3333,320.8889,0,-1.7778015,M2
23,280,306.6667,2.666687,-14.2221985,M2
17,282.6667,295.1111,2.666687,-11.5555725,M2
34,294.2222,233.7778,11.555511,-61.333313,M2
27,299.5555,152.8889,5.333313,-80.8889,M2
16,296.8889,133.3333,-2.666626,-19.555603,M2
13,284.4445,111.1111,-12.444397,-22.222198,M1M2
10,284.4445,111.1111,0,0,M1M2
12,264.8889,103.1111,-19.555603,-8,M1
9,264.8889,103.1111,0,0,M1
12,253.3333,103.1111,-11.555588,0,M1
16,225.7778,108.4444,-27.555496,5.3332977,M1
34,186.6667,137.7778,-39.1111,29.333405,M1
17,164.4444,168.8889,-22.222305,31.1111,M1
12,164.4444,168.8889,0,0,M1
22,147.5556,200,-16.888794,31.1111,M1
27,142.2222,236.4444,-5.3334045,36.444397,M1
14,146.6667,245.3333,4.444504,8.888901,M1M2
32,177.7778,254.2222,31.1111,8.888901,M2
28,241.7778,234.6667,64,-19.555496,M2
8,241.7778,234.6667,0,0,M2
7,269.3333,227.5556,27.555511,-7.1110992,M2
12,299.5555,222.2222,30.222198,-5.3334045,M2
8,299.5555,222.2222,0,0,M2
11,357.3333,217.7778,57.7778,-4.444397,M2
8,357.3333,217.7778,0,0,M2
9,384,217.7778,26.666687,0,M2
13,407.1111,219.5556,23.111115,1.7778015,M2
8,427.5555,222.2222,20.444397,2.6665955,M2
14,444.4445,224.8889,16.888977,2.6667023,M2
9,458.6667,228.4444,14.2221985,3.5554962,M2
16,469.3333,232.8889,10.666626,4.444504,M1M2
8,476.4445,236.4444,7.1111755,3.5554962,M1M2
10,481.7778,240,5.333313,3.555603,M1M2
14,484.4445,243.5556,2.666687,3.555603,M1
8,484.4445,246.2222,0,2.6665955,M1
13,481.7778,248.8889,-2.666687,2.6667023,M1
9,476.4445,248.8889,-5.333313,0,M1
14,468.4445,248.8889,-8,0,M1
22,449.7778,241.7778,-18.666687,-7.1110992,M1
19,430.2222,229.3333,-19.555603,-12.444504,M1
34,403.5555,204.4444,-26.666687,-24.8889,M1
17,396.4445,196.4444,-7.111023,-8,M1M2
34,380.4445,184.8889,-16,-11.555496,M1M2
23,370.6667,186.6667,-9.7778015,1.7778015,M2
17,360.8889,200.8889,-9.7778015,14.2221985,M2
36,348.4445,246.2222,-12.444397,45.333298,M2
21,342.2222,281.7778,-6.22229,35.555603,M2
17,339.5555,298.6667,-2.666687,16.888885,M2
12,334.2222,328,-5.333313,29.333313,M2
8,334.2222,328,0,0,M2
13,331.5555,340.4445,-2.666687,12.444489,M2
8,328,352,-3.5555115,11.555511,M1M2
11,323.5555,360.8889,-4.4444885,8.8888855,M1M2
19,313.7778,373.3333,-9.77771,12.4444275,M1
