17,210.179,102.4249,-1.7998962,3.5999985,M1
16,208.379,106.6249,-1.800003,4.2000046,M1
16,207.779,112.025,-0.59999084,5.4001007,M1
17,207.779,119.225,0,7.199997,M1
17,208.379,128.825,0.59999084,9.599998,M1
4,208.979,131.825,0.6000061,3,M1
12,212.5789,142.6251,3.5998993,10.80011,M1
17,219.1788,158.8252,6.5998993,16.200089,M1
7,223.3787,167.2252,4.19989,8.400009,M1
10,229.3787,176.8252,6,9.599991,M1
16,240.7785,194.8253,11.399811,18.000107,M1
16,251.5784,211.6253,10.799896,16.800003,None
1,252.1784,212.8253,0.6000061,1.199997,None
17,260.5782,226.0252,8.39978,13.199905,None
17,265.9781,233.8251,5.3999023,7.7998962,None
17,267.7781,236.825,1.8000183,2.9998932,None
16,268.3781,236.825,0.6000061,0,None
17,268.3781,236.825,0,0,None
16,270.178,235.625,1.7998962,-1.199997,None
17,276.1779,230.2251,5.999878,-5.3999023,None
1,276.7779,229.0251,0.6000061,-1.199997,M2
16,286.3778,219.4253,9.599915,-9.599808,M2
17,301.9775,205.0253,15.599701,-14.399994,M2
16,322.3774,188.8253,20.399902,-16.199997,M2
11,337.3773,179.8254,14.999878,-8.999908,None
6,344.5773,175.6254,7.200012,-4.199997,None
18,360.177,166.0255,15.599701,-9.599899,None
15,366.1769,159.4254,5.9999084,-6.6000977,None
17,367.3769,155.8254,1.1999817,-3.600006,None
17,366.7769,154.0254,-0.6000061,-1.7999878,None
16,365.5769,152.8254,-1.1999817,-1.2000122,None
11,364.377,152.2254,-1.1998901,-0.59999084,M1
6,363.777,151.6254,-0.6000061,-0.6000061,M1
17,360.777,151.0254,-3,-0.59999084,M1
17,357.1771,149.8254,-3.5999146,-1.2000122,M1
16,352.3772,149.8254,-4.7998962,0,M1
17,348.1772,150.4254,-4.200012,0.6000061,M1
16,344.5773,152.2254,-3.599884,1.800003,M1
17,342.1774,154.6254,-2.3999023,2.399994,M1
8,340.9774,155.8254,-1.2000122,1.199997,M1
9,339.7774,157.0254,-1.1999817,1.2000122,M1
16,338.5774,161.8254,-1.2000122,4.799988,M1
11,337.9774,167.8255,-0.6000061,6.000107,M1
6,337.9774,172.0255,0,4.199997,M1
16,339.1774,188.8254,1.2000122,16.799896,M1
17,343.3773,209.8255,4.19989,21.000107,M1
17,349.9772,232.0255,6.5999146,22.199997,M1
3,351.7772,236.2255,1.7999878,4.199997,None
14,357.7771,247.6255,5.9999084,11.400009,None
16,364.9769,257.2253,7.1997986,9.599808,None
17,370.9768,264.4252,5.9999084,7.19989,None
16,374.5768,268.6251,3.600006,4.19989,None
17,376.3767,269.8251,1.7998962,1.2000122,None
17,376.9767,269.8251,0.6000061,0,None
13,377.5767,269.8251,0.5999756,0,M2
4,377.5767,269.8251,0,0,M2
16,378.7767,269.8251,1.2000122,0,M2
16,379.9767,269.8251,1.2000122,0,M2
17,381.7766,269.8251,1.7998962,0,M2
17,384.1766,269.2251,2.399994,-0.6000061,M2
17,386.5765,266.2252,2.3999023,-2.9999084,M2
16,388.3765,259.6253,1.7999878,-6.599884,M2
6,388.9765,256.0253,0.6000061,-3.600006,M2
11,388.9765,246.4254,0,-9.599899,M2
17,387.7765,226.6253,-1.2000122,-19.800095,M2
8,384.7766,211.6253,-2.999878,-15,M2
8,382.9766,203.8253,-1.8000183,-7.800003,M2
17,376.9767,178.0253,-5.999878,-25.800003,M2
16,370.3768,157.0252,-6.5999146,-21.000092,M2
10,366.7769,146.8252,-3.5999146,-10.200012,None
7,364.377,140.8252,-2.3998718,-6,None
17,359.577,131.2251,-4.8000183,-9.600098,None
17,355.9771,126.4251,-3.599884,-4.7999954,None
16,354.1771,124.6251,-1.8000183,-1.800003,None
17,352.9772,124.6251,-1.1998901,0,None
17,351.7772,124.6251,-1.2000122,0,None
16,350.5772,124.6251,-1.1999817,0,None
2,349.9772,124.6251,-0.6000061,0,M1
15,348.7772,124.6251,-1.2000122,0,M1
17,345.7773,125.2251,-2.999878,0.5999985,M1
17,341.5774,125.8251,-4.1999207,0.6000061,M1
16,335.5775,127.0251,-5.999878,1.199997,M1
17,327.7776,128.2251,-7.7999268,1.199997,M1
16,318.7778,131.2251,-8.999786,3,M1
16,307.978,135.4251,-10.799805,4.199997,M1
5,303.778,137.2252,-4.1999817,1.8001099,M1
13,292.3783,142.6252,-11.399719,5.399994,M1
16,271.3784,154.0252,-20.999908,11.400009,M1
7,262.3784,160.0253,-9,6.0000916,M1
10,244.9784,172.0253,-17.399994,12,M1
17,214.3785,194.8253,-30.5999,22.800003,M1
1,213.1785,196.0253,-1.199997,1.199997,None
15,193.3784,215.8254,-19.800095,19.800095,None
16,183.1785,231.4253,-10.199905,15.599899,None
18,180.1786,239.2252,-2.9998932,7.7999115,None
17,180.1786,239.8252,0,0.59999084,None
16,180.1786,239.8252,0,0,None
17,180.7786,239.2252,0.59999084,-0.59999084,None
17,181.3786,231.4253,0.6000061,-7.7999115,None
3,181.9785,229.0253,0.5998993,-2.399994,M2
12,183.1785,213.4253,1.199997,-15.600006,M2
18,184.9785,187.6253,1.800003,-25.799988,M2
17,187.9784,155.2253,2.9998932,-32.40001,M2
16,189.1784,122.8254,1.2000122,-32.399895,M2
0,189.1784,121.0254,0,-1.800003,None
17,185.5785,96.42538,-3.5998993,-24.600021,None
17,179.5786,80.22533,-5.9999084,-16.20005,None
16,176.5786,72.42529,-3,-7.8000336,None
17,175.9787,69.42528,-0.5998993,-3.0000153,None
16,175.9787,69.42528,0,0,None
17,175.9787,69.42528,0,0,None
1,175.9787,69.42528,0,0,M1
3,175.9787,69.42528,0,0,M1
12,175.9787,69.42528,0,0,M1
17,175.9787,70.02528,0,0.6000061,M1
17,175.9787,73.6253,0,3.6000137,M1
17,175.3787,82.02534,-0.6000061,8.40004,M1
16,172.9787,92.82539,-2.399994,10.800056,M1
17,170.5788,105.4254,-2.3999023,12.600006,M1
16,165.1788,121.6255,-5.399994,16.200104,M1
9,161.5789,130.6255,-3.5998993,9,M1
9,156.779,141.4256,-4.7998962,10.800095,M1
16,145.3791,162.4256,-11.399902,21,M1
11,135.7792,177.4257,-9.599899,15.000107,M1
6,130.3792,185.8257,-5.400009,8.399994,M1
7,123.7792,194.8257,-6.5999985,9,None
10,115.3792,207.4258,-8.399994,12.600098,None
16,103.3793,226.0258,-11.999901,18.600006,None
17,95.57948,241.0257,-7.79982,14.999893,None
16,92.57954,250.6256,-2.9999466,9.599899,None
17,91.97955,253.6255,-0.5999832,2.9999084,None
16,91.97955,253.6255,0,0,None
17,91.97955,253.6255,0,0,None
17,91.97955,252.4255,0,-1.199997,None
2,91.97955,252.4255,0,0,M2
15,90.17958,245.2257,-1.7999725,-7.199814,M2
16,82.97971,229.6257,-7.1998672,-15.599991,M2
18,70.37983,208.6257,-12.599884,-21,M2
10,58.37986,193.0256,-11.9999695,-15.600098,None
5,54.17985,188.2256,-4.2000084,-4.800003,None
17,37.97978,171.4256,-16.200073,-16.800003,None
18,27.17973,159.4255,-10.800049,-12.000092,None
16,25.37972,155.2255,-1.8000088,-4.200012,None
16,25.37972,154.6255,0,-0.59999084,None
17,25.37972,154.6255,0,0,None
15,25.37972,154.6255,0,0,M1
2,25.37972,154.6255,0,0,M1
16,25.37972,154.6255,0,0,M1
17,25.37972,154.6255,0,0,M1
17,25.37972,154.6255,0,0,M1
4,25.37972,154.6255,0,0,None
13,25.37972,154.6255,0,0,None
16,25.37972,154.6255,0,0,None
16,25.37972,154.6255,0,0,None
17,25.37972,154.6255,0,0,None
14,25.37972,154.6255,0,0,M2
3,25.37972,154.6255,0,0,M2
17,25.37972,154.6255,0,0,M2
15,25.37972,154.6255,0,0,M2
1,25.37972,154.6255,0,0,M2
17,25.97972,154.6255,0.5999985,0,M2
16,27.17973,154.6255,1.2000103,0,M2
17,29.57974,155.8255,2.400011,1.199997,M2
16,34.97976,158.8255,5.4000187,3,M2
18,46.37981,166.6255,11.400051,7.800003,M2
16,65.57986,180.4255,19.200047,13.800003,M2
17,91.37983,198.4256,25.799973,18.000092,M2
3,97.37985,202.6255,6.000023,4.1999054,M2
13,126.1799,223.6255,28.800049,21,M2
18,163.38,251.8255,37.200104,28.199997,M2
5,172.98,259.6255,9.599991,7.799988,M2
12,191.58,275.2256,18.600006,15.600098,M2
16,205.98,290.2255,14.399994,14.999908,M2
8,210.7799,296.8255,4.7999115,6.600006,None
8,213.7798,301.6254,2.9998932,4.7998962,None
18,217.3798,310.0253,3.600006,8.399902,None
15,217.9798,313.6252,0.59999084,3.5999146,None
17,217.9798,314.2252,0,0.5999756,None
17,217.9798,314.2252,0,0,None
16,217.3798,314.8252,-0.59999084,0.6000061,M1
17,216.1798,315.4252,-1.2000122,0.6000061,M1
13,214.3798,316.6252,-1.7999878,1.2000122,M1
4,213.7798,316.6252,-0.6000061,0,M1
17,210.7799,317.8251,-2.9998932,1.1998901,M1
16,208.3799,319.0251,-2.4000092,1.1999817,M1
17,206.58,319.0251,-1.7998962,0,M1
17,201.1801,317.8251,-5.3999023,-1.1999817,M1
16,193.3802,313.6252,-7.7998962,-4.19989,M1
17,180.1803,306.4254,-13.199905,-7.1997986,M1
17,161.5802,296.2255,-18.600098,-10.199921,M1
17,139.9802,285.4256,-21.600006,-10.799896,M1
16,120.1801,276.4258,-19.800095,-8.999786,M1
3,116.5801,274.6258,-3.5999985,-1.8000183,M1
10,106.9801,270.4259,-9.599998,-4.19989,None
4,103.3801,268.6259,-3.600006,-1.8000183,None
17,93.18026,263.226,-10.199837,-5.399872,None
16,88.98033,260.826,-4.1999283,-2.4000244,None
16,88.98033,259.6261,0,-1.1998901,None
16,88.38034,259.6261,-0.59999084,0,None
18,88.38034,259.6261,0,0,None
17,88.38034,259.0261,0,-0.6000061,None
16,88.98033,258.4261,0.59999084,-0.6000061,None
7,89.58032,257.2261,0.59999084,-1.1999817,M2
10,91.38029,254.8262,1.7999649,-2.3999023,M2
16,96.18021,249.4263,4.799919,-5.3999023,M2
17,104.58,241.6264,8.399796,-7.7998962,M2
2,105.78,240.4264,1.199997,-1.199997,None
15,117.18,230.8266,11.400002,-9.599808,None
17,136.3801,217.0266,19.200096,-13.800003,None
16,157.9801,202.6267,21.600006,-14.399902,None
17,175.3801,191.2268,17.399994,-11.399887,None
17,186.78,182.827,11.399902,-8.399811,None
17,191.5799,178.6271,4.7998962,-4.19989,None
12,191.5799,178.6271,0,0,M1
4,191.5799,178.6271,0,0,M1
16,191.5799,178.6271,0,0,M1
1,191.5799,178.6271,0,0,M1
17,191.5799,178.6271,0,0,M1
16,191.5799,180.427,0,1.7998962,M1
17,192.1799,185.2269,0.6000061,4.7998962,M1
16,194.5799,192.4268,2.399994,7.1999054,M1
17,197.5798,200.8267,2.9999084,8.399902,M1
17,202.3797,210.4265,4.7998962,9.5997925,M1
16,208.9796,221.8264,6.5998993,11.399902,M1
5,210.7796,224.8264,1.800003,3,M1
12,217.3795,234.4263,6.5998993,9.599899,M1
18,232.9794,251.2262,15.599899,16.799896,M1
6,239.5794,257.8263,6.600006,6.6000977,M1
9,252.1794,269.8263,12.599991,12,M1
17,274.3794,289.6263,22.199997,19.800018,M1
15,295.9794,306.4264,21.600006,16.80008,None
2,298.9794,308.2263,3,1.7998962,None
17,318.7792,322.6263,19.799805,14.400024,None
16,328.379,329.2262,9.5997925,6.599884,None
17,329.579,330.4261,1.2000122,1.1998901,None
16,329.579,330.4261,0,0,None
17,329.579,330.4261,0,0,None
17,329.579,330.4261,0,0,None
6,329.579,329.8261,0,-0.5999756,M2
8,329.579,329.2262,0,-0.59991455,M2
2,329.579,328.6262,0,-0.6000061,M2
16,330.179,325.6262,0.5999756,-3,M2
17,330.779,320.8263,0.6000061,-4.7998962,M2
18,330.779,315.4264,0,-5.3999023,M2
16,330.179,310.0265,-0.6000061,-5.3999023,M2
16,327.779,302.2267,-2.399994,-7.799774,M2
17,323.5791,291.4268,-4.19989,-10.799927,M2
17,315.1793,277.6268,-8.399811,-13.799988,M2
2,313.3793,275.8268,-1.7999878,-1.7999878,M2
14,301.3795,259.6268,-11.999817,-16.200012,M2
17,283.3798,239.8267,-17.999695,-19.800095,M2
5,278.5798,235.6267,-4.799988,-4.200012,M2
12,262.9798,220.6267,-15.600006,-15,M2
17,235.9798,199.0266,-27,-21.600098,M2
16,211.9798,179.8266,-24,-19.199997,M2
5,207.1797,176.2266,-4.8000946,-3.600006,None
12,196.9798,166.6266,-10.199905,-9.599991,None
17,187.3799,156.4265,-9.599899,-10.200104,None
16,181.98,150.4265,-5.3999023,-6,None
17,181.38,148.0265,-0.59999084,-2.399994,None
16,181.38,148.0265,0,0,None
17,180.78,148.0265,-0.6000061,0,None
17,180.18,148.0265,-0.6000061,0,None
2,179.58,148.6265,-0.59999084,0.59999084,M1
15,178.3801,149.8265,-1.1999054,1.2000122,M1
16,176.5801,153.4265,-1.800003,3.5999908,M1
18,175.9801,158.8265,-0.59999084,5.400009,M1
16,175.9801,164.8266,0,6.0000916,M1
17,178.3801,170.2266,2.399994,5.399994,M1
16,182.58,173.8266,4.1999054,3.600006,M1
17,190.3799,176.2265,7.7998962,2.3999023,M1
0,190.3799,176.2265,0,0,M1
16,204.7798,176.8265,14.399902,0.6000061,M1
17,224.5798,175.6265,19.800003,-1.2000122,M1
3,228.7798,175.0265,4.199997,-0.59999084,M1
14,252.1797,172.6266,23.399902,-2.3999023,M1
17,283.9798,169.0266,31.800095,-3.600006,M1
10,302.58,167.2266,18.60019,-1.800003,None
6,312.18,166.6266,9.600006,-0.59999084,None
17,333.7798,163.6265,21.599792,-3.0001068,None
17,342.7797,160.6265,8.999908,-3,None
16,343.3797,160.0265,0.6000061,-0.59999084,None
17,343.3797,159.4265,0,-0.6000061,None
16,343.3797,158.2265,0,-1.199997,None
16,342.1797,155.8265,-1.2000122,-2.399994,None
12,339.7797,152.2265,-2.399994,-3.600006,M2
6,337.9798,149.8265,-1.7998962,-2.399994,M2
17,328.9799,139.0264,-8.999908,-10.80011,M2
16,315.1802,125.2264,-13.799683,-13.799995,M2
17,294.1805,109.0263,-20.999695,-16.200104,M2
9,281.5805,100.0263,-12.600006,-9,None
8,270.1805,92.82623,-11.399994,-7.2000656,None
16,248.5805,80.22617,-21.600006,-12.6000595,None
17,234.1805,70.62613,-14.400009,-9.600044,None
17,228.7806,65.8261,-5.3999023,-4.800026,None
16,226.9807,64.02609,-1.7998962,-1.8000107,None
17,225.1807,62.82609,-1.800003,-1.2000008,M1
0,225.1807,62.82609,0,0,M1
16,223.3807,62.22609,-1.7999878,-0.6000023,M1
17,221.5807,62.22609,-1.800003,0,M1
17,217.9808,62.22609,-3.5998993,0,M1
16,213.1809,63.42609,-4.7999115,1.2000008,M1
17,204.7811,66.42611,-8.399796,3.000019,M1
16,191.5812,72.42613,-13.19989,6.000023,M1
17,173.5811,81.42618,-18.000107,9.000046,M1
5,165.7811,85.62619,-7.800003,4.200012,M1
12,148.9811,95.82623,-16.800003,10.200043,M1
17,116.5811,118.0263,-32.399994,22.200066,M1
7,99.78109,129.4263,-16.80001,11.400002,M1
9,81.78106,143.2263,-18.00003,13.800003,M1
12,59.58105,161.2263,-22.200008,18,None
5,50.58108,169.6262,-8.9999695,8.399902,None
17,27.18106,195.4262,-23.40002,25.799988,None
16,15.181,213.4263,-12.000061,18.000107,None
17,12.18099,223.6261,-3.0000095,10.199799,None
16,11.58099,226.6261,-0.6000004,3,None
17,11.58099,227.2261,0,0.6000061,None
17,11.58099,227.2261,0,0,None
16,12.78099,226.6261,1.1999998,-0.6000061,None
7,14.581,225.4261,1.8000107,-1.199997,M2
10,20.58103,221.2262,6.0000296,-4.1999054,M2
17,37.98109,209.8263,17.40006,-11.399902,M2
17,67.98109,193.6264,29.999996,-16.19989,M2
12,103.3812,178.6264,35.400116,-15,None
4,108.1812,177.4263,4.7999954,-1.2001038,None
17,145.9813,167.8264,37.800095,-9.599899,None
17,168.1812,161.8263,22.199905,-6.000107,None
17,171.1812,158.8263,3,-3,None
15,171.1812,157.0263,0,-1.7999878,None
18,170.5812,154.6263,-0.59999084,-2.4000092,None
11,168.1812,152.2263,-2.4000092,-2.399994,M1
5,166.9812,150.4263,-1.199997,-1.800003,M1
17,159.7814,142.6262,-7.1997986,-7.8000946,M1
17,144.1814,131.2262,-15.600006,-11.400009,M1
18,116.5814,113.2261,-27.599998,-18.0001,M1
6,105.1813,106.6261,-11.400101,-6.5999985,None
9,85.38129,96.42604,-19.80001,-10.200058,None
17,48.18123,79.62596,-37.200058,-16.80008,None
16,21.78125,68.82591,-26.399979,-10.800049,None
17,7.381185,64.02589,-14.400064,-4.800026,None
17,4.981174,62.82589,-2.400011,-1.199997,None
10,4.981174,62.82589,0,0,M2
6,4.981174,62.82589,0,0,M2
12,4.381171,63.42589,-0.60000277,0.6000023,M2
4,4.381171,63.42589,0,0,M2
18,1.981161,67.62591,-2.40001,4.200016,M2
16,-1.018853,74.82594,-3.0000138,7.200035,M2
17,-3.418864,83.82598,-2.400011,9.000038,M2
17,-4.618869,94.02603,-1.2000048,10.20005,M2
17,-4.618869,106.0261,0,12.000069,M2
16,-1.018853,120.4261,3.6000159,14.400002,M2
16,7.381185,140.8262,8.400038,20.4001,M2
1,7.981188,142.6262,0.60000277,1.800003,M2
16,22.98124,169.6262,15.0000515,27,M2
16,41.58133,199.6261,18.60009,29.999893,M2
3,44.58133,203.8261,3,4.199997,M2
15,66.78133,236.8262,22.199997,33.000107,M2
16,92.5813,268.6262,25.799973,31.799988,M2
5,98.5813,276.4262,6,7.8000183,None
12,115.9813,295.0262,17.400002,18.600006,None
17,132.1813,313.6263,16.200005,18.600098,None
16,139.9812,325.6261,7.7998962,11.999786,None
17,144.7811,332.826,4.7998962,7.19989,None
17,145.9811,335.8259,1.199997,2.9999084,None
16,145.9811,335.8259,0,0,None
4,145.9811,335.8259,0,0,M1
13,146.5811,335.8259,0.6000061,0,M1
9,147.1811,335.8259,0.6000061,0,M1
8,148.381,335.8259,1.1998901,0,M1
16,152.581,334.6259,4.199997,-1.2000122,M1
17,156.7809,332.826,4.1999054,-1.7998962,M1
17,160.3808,330.426,3.5998993,-2.399994,M1
18,164.5807,327.4261,4.1999054,-2.9999084,M1
15,169.9807,323.2262,5.399994,-4.19989,M1
17,178.3805,315.4263,8.399796,-7.7998962,M1
13,188.5804,305.8264,10.199905,-9.599915,M1
3,191.5804,302.2264,3,-3.5999756,M1
16,210.1805,281.8263,18.600098,-20.400116,M1
17,231.1805,257.8263,21,-24,M1
1,232.3805,256.0263,1.199997,-1.7999878,M1
16,253.9805,230.2264,21.600006,-25.799911,M1
15,270.1805,208.0264,16.200012,-22.199997,None
2,272.5805,203.8264,2.399994,-4.199997,None
17,285.7804,182.8263,13.19989,-21.000107,None
16,294.7803,167.2263,8.999908,-15.599991,None
17,298.9802,158.2263,4.19989,-9,None
17,301.3802,155.2263,2.399994,-3,None
16,301.3802,155.2263,0,0,None
17,300.7802,155.8263,-0.5999756,0.59999084,None
16,298.9802,163.0263,-1.8000183,7.200012,None
5,298.9802,166.6263,0,3.5999908,M2
13,297.7802,183.4263,-1.1999817,16.800003,M2
16,297.7802,214.6264,0,31.200104,M2
17,304.3801,256.0266,6.599884,41.400208,M2
13,312.18,289.0266,7.7998962,33,None
3,314.5799,296.2267,2.3999023,7.2001038,None
17,326.5797,332.2267,11.999817,36,None
17,334.3795,353.2267,7.799774,21,None
16,336.1795,361.0266,1.8000183,7.7998962,None
17,336.1795,363.4266,0,2.399994,None
16,336.1795,363.4266,0,0,None
14,336.1795,363.4266,0,0,M1
3,336.1795,363.4266,0,0,M1
17,336.1795,362.2266,0,-1.2000122,M1
17,336.1795,357.4267,0,-4.7998962,M1
17,334.9796,349.0268,-1.1998901,-8.399902,M1
17,333.1796,340.027,-1.8000183,-8.999786,M1
16,329.5797,331.6271,-3.599884,-8.399902,M1
17,324.7797,320.8273,-4.8000183,-10.799805,M1
16,315.7799,307.6274,-8.999786,-13.19989,M1
1,315.1799,307.0274,-0.6000061,-0.6000061,M1
16,301.9801,290.8274,-13.199799,-16.200012,M1
16,279.7803,269.2274,-22.199799,-21.600006,M1
4,274.3803,263.8273,-5.399994,-5.4000854,M1
13,251.5804,244.6273,-22.799911,-19.199997,M1
17,223.3804,222.4273,-28.199997,-22.199997,M1
14,207.7804,208.0273,-15.600006,-14.400009,None
3,204.7804,205.6273,-3,-2.399994,None
16,196.3805,194.2274,-8.399902,-11.399902,None
17,193.9806,186.4276,-2.399887,-7.7998047,None
16,193.9806,184.0276,0,-2.399994,None
16,193.9806,184.0276,0,0,None
18,192.1806,184.0276,-1.800003,0,None
16,190.3806,184.6276,-1.800003,0.59999084,None
3,189.7807,185.2276,-0.5998993,0.6000061,M2
9,188.5807,185.8276,-1.199997,0.6000061,M2
5,187.9807,187.0276,-0.6000061,1.199997,M2
17,186.1807,191.2275,-1.800003,4.19989,M2
18,184.3808,199.6273,-1.7998962,8.399811,M2
15,183.7808,208.0272,-0.59999084,8.399902,M2
17,183.7808,218.827,0,10.799789,M2
17,184.9807,229.0269,1.1998901,10.199905,M2
16,189.7807,239.2267,4.800003,10.199799,M2
16,195.7805,249.4266,5.9998016,10.199905,M2
0,196.3805,250.0266,0.59999084,0.59999084,M2
17,206.5804,261.4265,10.199905,11.399918,M2
17,222.7803,277.6264,16.199905,16.19989,M2
2,225.1804,279.4264,2.4001007,1.7999878,M2
15,245.5804,298.0265,20.399994,18.600098,M2
16,270.7804,319.6264,25.199997,21.599915,M2
17,298.9804,344.2264,28.200012,24.600006,M2
13,321.1805,364.0265,22.200104,19.80008,None
3,325.3805,367.6265,4.1999817,3.600006,None
