14,298.6667,155.1111,-4.4444275,-13.7778015,M1
18,283.5555,139.5556,-15.111176,-15.555496,M1
16,268.8889,138.2222,-14.666626,-1.3334045,M1
19,249.3333,150.6667,-19.555588,12.444504,M1
14,242.6667,165.3333,-6.6665955,14.666595,M1
17,238.6667,193.3333,-4,28,M1
18,248,223.1111,9.333298,29.777802,M1
17,262.6667,232.8889,14.666687,9.7778015,M1
17,278.2222,234.6667,15.555511,1.7778015,M1
16,291.1111,229.7778,12.888916,-4.8889008,M1
17,300.4445,216,9.333374,-13.7778015,M1
16,304.4445,180,4,-36,M1
16,301.3333,150.6667,-3.1111755,-29.333298,M1
17,288.4445,131.5556,-12.888824,-19.1111,M1
16,275.5555,125.7778,-12.888977,-5.7778015,M1
18,263.1111,128,-12.444397,2.2221985,M1
16,253.7778,139.5556,-9.333313,11.555603,M1
18,250.2222,171.1111,-3.555603,31.555496,M1
16,259.1111,196.8889,8.888916,25.777802,M1
17,273.3333,213.7778,14.2221985,16.8889,M1
16,287.1111,220,13.7778015,6.2221985,M1
16,297.3333,220,10.2221985,0,M1
16,305.3333,209.7778,8,-10.2221985,M1
17,309.7778,195.1111,4.4444885,-14.666702,M1
19,306.2222,168.8889,-3.555603,-26.222198,M1
15,295.1111,150.6667,-11.111084,-18.222198,M1
17,276.4445,138.6667,-18.666626,-12,M1
17,255.1111,136,-21.33339,-2.6667023,M1
16,235.5556,142.6667,-19.555496,6.6667023,M1
17,223.1111,160,-12.444504,17.333298,M1
16,218.6667,191.5556,-4.444397,31.555603,M1
18,224.4444,209.7778,5.7776947,18.222198,M1
17,236.8889,220.4444,12.444504,10.666595,M1
16,252.8889,225.3333,16,4.8889008,M1
15,268.4445,226.6667,15.555588,1.3334045,M1
18,279.5555,224.4444,11.111023,-2.2223053,M1
17,288,215.1111,8.444489,-9.333298,M1
17,289.3333,203.1111,1.333313,-12,M1
16,286.2222,186.6667,-3.1111145,-16.444397,M1
16,272,168.8889,-14.2221985,-17.777802,M1
16,253.3333,154.2222,-18.666702,-14.666702,M1
17,234.6667,148.8889,-18.666595,-5.3332977,M1
18,216.4444,159.5556,-18.222305,10.666702,M1
16,209.7778,177.3333,-6.6665955,17.777695,M1
16,208,196.4444,-1.7778015,19.1111,M1
17,215.1111,216.8889,7.1110992,20.444504,M1
19,227.1111,227.1111,12,10.2221985,M1
15,242.6667,232.8889,15.555603,5.7778015,M1
16,259.1111,235.1111,16.444412,2.2221985,M1
17,272,235.1111,12.8888855,0,M1
17,280.4445,230.2222,8.444489,-4.8889008,M1
17,285.7778,224.4444,5.333313,-5.7778015,M1
16,288,216.4444,2.2221985,-8,M1
17,283.5555,200.8889,-4.4444885,-15.555496,M1
16,272.8889,185.7778,-10.666626,-15.111099,M1
16,256,170.2222,-16.888885,-15.555603,M1
17,236.4444,159.5556,-19.555603,-10.666595,M1
17,220.4444,156.8889,-16,-2.6667023,M1
15,210.2222,163.1111,-10.2221985,6.2221985,None
1,207.5556,167.1111,-2.6665955,4,None
17,202.2222,181.7778,-5.3334045,14.666702,None
17,200.8889,197.3333,-1.3332977,15.555496,None
17,204.8889,209.3333,4,12,None
16,214.2222,219.1111,9.333298,9.7778015,None
18,233.7778,227.1111,19.555603,8,None
17,250.2222,230.2222,16.444397,3.1110992,None
17,264.4445,230.6667,14.22229,0.44450378,None
16,274.2222,228.4444,9.77771,-2.2223053,None
16,280,221.7778,5.7778015,-6.6665955,None
16,282.2222,213.7778,2.2221985,-8,None
17,279.1111,198.6667,-3.111084,-15.111099,None
18,268,184.8889,-11.1111145,-13.7778015,None
16,256,172,-12,-12.888901,None
16,243.1111,164.4444,-12.888901,-7.555603,None
17,233.3333,163.1111,-9.7778015,-1.3332977,None
17,226.6667,174.6667,-6.6665955,11.555603,None
16,226.2222,189.3333,-0.44450378,14.666595,None
17,236.4444,205.3333,10.2221985,16,None
17,253.7778,220.4444,17.333405,15.111099,None
16,277.3333,239.1111,23.555511,18.666702,None
16,302.2222,264,24.888885,24.8889,None
17,330.6667,298.6667,28.444489,34.666687,None
17,345.3333,315.5555,14.666626,16.888824,None
17,352.8889,323.5555,7.5555725,8,None
16,355.5555,326.2222,2.666626,2.666687,None
16,356,327.5555,0.44448853,1.333313,None
18,357.3333,328.8889,1.333313,1.333374,None
11,359.5555,330.2222,2.2221985,1.333313,None
1,359.5555,330.2222,0,0,None
5,360.4445,330.6667,0.88897705,0.44448853,None
4,360.4445,330.6667,0,0,None
2,361.3333,331.1111,0.88882446,0.4444275,None
2,361.3333,331.1111,0,0,None
1,361.3333,331.1111,0,0,None
1,361.7778,331.1111,0.44448853,0,None
2,361.7778,331.1111,0,0,None
1,361.7778,331.1111,0,0,None
1,361.7778,331.1111,0,0,None
1,361.7778,331.1111,0,0,None
2,362.2222,331.5555,0.44439697,0.44439697,None
2,362.2222,331.5555,0,0,None
2,362.6667,332,0.44448853,0.44448853,None
1,362.6667,332,0,0,None
1,362.6667,332,0,0,None
2,362.6667,332,0,0,None
1,363.1111,332,0.4444275,0,None
2,363.1111,332,0,0,None
1,363.1111,332,0,0,None
2,363.1111,332,0,0,None
1,363.5555,332,0.44439697,0,None
3,363.5555,332,0,0,None
1,363.5555,332,0,0,None
1,363.5555,332,0,0,None
2,363.5555,332,0,0,None
1,363.5555,332,0,0,None
2,364,332,0.44448853,0,None
2,364,332,0,0,None
1,364,332,0,0,None
2,364,332,0,0,None
1,364,332,0,0,None
3,364,332,0,0,None
1,364,332,0,0,None
1,364,332,0,0,None
1,364,332,0,0,None
1,364,332,0,0,None
2,364,332,0,0,None
1,364.4445,332,0.44448853,0,None
2,364.4445,332,0,0,None
1,364.4445,332,0,0,None
2,364.4445,332,0,0,None
2,364.4445,332,0,0,None
1,364.4445,332,0,0,None
2,364.4445,332,0,0,None
1,364.4445,332,0,0,None
1,364.4445,332,0,0,None
2,364.4445,332,0,0,None
1,364.4445,332,0,0,None
2,364.4445,332,0,0,None
1,364.4445,332,0,0,None
2,364.4445,332,0,0,None
2,364.4445,332,0,0,None
1,364.4445,332,0,0,None
1,364.4445,332,0,0,None
2,364.4445,330.2222,0,-1.7778015,None
3,364.4445,330.2222,0,0,None
1,364.4445,330.2222,0,0,None
2,364.8889,328,0.44439697,-2.2221985,None
3,364.8889,328,0,0,None
1,365.3333,325.3333,0.4444275,-2.666687,None
2,365.3333,325.3333,0,0,None
2,365.3333,325.3333,0,0,None
1,365.3333,325.3333,0,0,None
2,365.3333,321.3333,0,-4,None
1,365.3333,321.3333,0,0,None
1,365.3333,321.3333,0,0,None
1,365.3333,316.4445,0,-4.8888245,None
2,365.3333,316.4445,0,0,None
1,365.3333,316.4445,0,0,None
1,365.3333,316.4445,0,0,None
2,365.3333,309.3333,0,-7.1111755,None
2,365.3333,309.3333,0,0,None
2,365.3333,309.3333,0,0,None
1,365.3333,309.3333,0,0,None
2,365.3333,300.8889,0,-8.4444275,None
3,365.3333,290.2222,0,-10.666687,None
3,365.3333,290.2222,0,0,None
0,365.3333,290.2222,0,0,None
1,365.3333,290.2222,0,0,None
2,360.4445,278.6667,-4.8888245,-11.555511,None
3,360.4445,278.6667,0,0,None
2,357.7778,266.6667,-2.666687,-12,None
2,357.7778,266.6667,0,0,None
2,357.7778,266.6667,0,0,None
1,353.3333,253.7778,-4.4444885,-12.8888855,None
3,353.3333,253.7778,0,0,None
11,342.2222,225.3333,-11.1111145,-28.444504,None
17,317.3333,179.5556,-24.888885,-45.777695,None
16,282.6667,133.7778,-34.666626,-45.7778,None
16,247.1111,88,-35.555588,-45.7778,None
17,216.4444,44,-30.666702,-44,None
17,209.7778,28.88889,-6.6665955,-15.111111,None
16,208.4444,25.77778,-1.3334045,-3.1111088,None
14,212,28.88889,3.555603,3.1111088,None
2,212,28.88889,0,0,None
2,212,32.44444,0,3.5555496,None
15,219.5556,55.55556,7.555603,23.111122,None
18,225.7778,92.88889,6.2221985,37.333332,None
16,232.4444,146.6667,6.6665955,53.77781,None
16,240.4444,207.1111,8,60.444397,None
18,246.6667,272.4445,6.2223053,65.33339,None
16,253.7778,322.6667,7.1110992,50.2222,None
16,256.8889,332.8889,3.111084,10.2221985,None
14,257.7778,334.6667,0.888916,1.7778015,None
4,257.7778,335.1111,0,0.4444275,None
16,257.7778,335.5555,0,0.44439697,None
16,244.8889,331.1111,-12.888901,-4.444397,None
17,224.8889,320,-20,-11.1111145,None
17,186.2222,284.8889,-38.666702,-35.111115,None
16,143.5556,246.6667,-42.666595,-38.222183,None
18,93.77778,203.1111,-49.777824,-43.555603,None
16,44.88889,158.2222,-48.88889,-44.8889,None
14,35.11111,145.7778,-9.777779,-12.444397,None
1,35.11111,145.7778,0,0,None
1,32.44444,142.2222,-2.6666718,-3.555603,None
18,34.66667,140.4444,2.2222328,-1.7778015,None
17,67.11111,142.2222,32.444435,1.7778015,None
17,120.8889,139.5556,53.777794,-2.6665955,None
16,192.8889,132,72,-7.555603,None
16,269.3333,122.2222,76.44441,-9.7778015,None
17,342.2222,116.8889,72.888885,-5.3332977,None
16,399.1111,116.8889,56.888916,0,None
16,436.8889,124.8889,37.77777,8,None
1,444.8889,126.6667,8,1.7778015,None
17,458.6667,130.2222,13.7778015,3.5554962,None
17,463.5555,130.2222,4.8888245,0,None
15,465.3333,130.2222,1.7778015,0,None
17,465.3333,130.2222,0,0,None
1,465.3333,130.2222,0,0,None
17,465.3333,130.2222,0,0,None
17,465.3333,130.2222,0,0,None
16,465.3333,130.2222,0,0,None
17,465.3333,130.2222,0,0,None
1,465.3333,130.2222,0,0,None
15,465.3333,130.2222,0,0,None
16,462.6667,128,-2.666626,-2.2221985,None
18,456.4445,126.2222,-6.2221985,-1.7778015,None
16,439.1111,122.6667,-17.333374,-3.5554962,None
17,399.1111,123.5556,-40,0.88890076,None
17,308.8889,146.6667,-90.22223,23.1111,None
16,230.2222,184,-78.66669,37.333298,None
18,159.1111,227.1111,-71.1111,43.1111,None
1,159.1111,227.1111,0,0,None
14,117.7778,257.3333,-41.333298,30.222214,None
18,107.1111,272.4445,-10.666702,15.111176,None
16,128.8889,264.4445,21.777802,-8,None
18,178.6667,226.2222,49.7778,-38.22229,None
16,226.6667,176.4444,48,-49.7778,None
16,278.2222,121.7778,51.555496,-54.666595,None
16,324.8889,70.66666,46.666687,-51.111145,None
17,358.6667,35.55556,33.7778,-35.111095,None
16,383.5555,22.66667,24.888824,-12.888891,None
3,390.6667,22.66667,7.1111755,0,None
3,396.4445,27.55556,5.7778015,4.8888893,None
11,401.3333,35.55556,4.8888245,8.000002,None
17,413.3333,96.88889,12,61.333332,None
17,421.7778,170.2222,8.444489,73.333305,None
16,436.4445,248,14.666687,77.7778,None
16,456.8889,312,20.444397,64,None
18,481.3333,362.6667,24.444427,50.666687,None
17,489.7778,376.4445,8.444489,13.7778015,None
15,490.6667,372,0.8888855,-4.4444885,None
4,488,367.1111,-2.666687,-4.8888855,None
2,488,367.1111,0,0,None
12,481.7778,355.1111,-6.2221985,-12,None
16,464.4445,328,-17.333313,-27.111115,None
17,418.6667,265.7778,-45.7778,-62.2222,None
17,372,193.7778,-46.666687,-72,None
18,325.7778,120.8889,-46.2222,-72.8889,None
16,288.4445,67.55556,-37.333313,-53.333344,None
16,261.3333,40.88889,-27.111176,-26.666668,None
5,254.6667,36.88889,-6.6666107,-4,None
1,254.6667,36.88889,0,0,None
10,246.2222,33.33333,-8.444504,-3.555561,None
17,242.6667,32.44444,-3.5554962,-0.8888893,None
16,256,52.44444,13.333298,20,None
18,276.4445,91.55556,20.444489,39.11112,None
16,297.7778,154.2222,21.333313,62.66664,None
16,313.3333,219.1111,15.555511,64.8889,None
18,324.4445,290.2222,11.111176,71.1111,None
17,327.1111,317.3333,2.666626,27.111115,None
5,327.1111,321.3333,0,4,None
2,327.1111,324,0,2.666687,None
8,327.1111,325.3333,0,1.333313,None
17,327.1111,327.5555,0,2.2221985,None
17,315.1111,327.5555,-12,0,None
17,298.2222,316.8889,-16.888916,-10.666626,None
18,269.7778,286.6667,-28.444397,-30.222198,None
16,235.1111,231.5556,-34.666702,-55.111084,None
16,198.2222,162.6667,-36.8889,-68.8889,None
17,155.5556,80,-42.666595,-82.6667,None
8,138.6667,55.11111,-16.8889,-24.88889,None
2,138.6667,55.11111,0,0,None
7,132,45.77778,-6.6667023,-9.333332,None
15,120.8889,33.33333,-11.111099,-12.44445,None
17,118.2222,32.44444,-2.6667023,-0.8888893,None
17,121.7778,56.88889,3.555603,24.44445,None
17,132.8889,91.11111,11.111099,34.222218,None
16,144,143.1111,11.111099,51.999992,None
17,159.5556,223.1111,15.555603,80,None
17,168.4444,279.1111,8.888794,56.000015,None
7,170.6667,292.8889,2.2223053,13.777771,None
2,172.8889,304.4445,2.2221985,11.555603,None
8,174.6667,314.2222,1.7778015,9.77771,None
16,178.2222,325.7778,3.5554962,11.555603,None
16,179.5556,328.4445,1.3334045,2.666687,None
17,179.5556,328.4445,0,0,None
8,179.5556,328.4445,0,0,None
1,179.5556,328.4445,0,0,None
8,179.5556,328.4445,0,0,None
16,176.8889,327.1111,-2.6667023,-1.333374,None
18,172,327.1111,-4.8889008,0,None
16,170.2222,325.7778,-1.7778015,-1.333313,None
8,168.8889,324.8889,-1.3332977,-0.888916,None
2,168.8889,324.8889,0,0,None
7,168.8889,324.8889,0,0,None
18,175.5556,321.3333,6.6667023,-3.5555725,None
16,194.2222,310.2222,18.666595,-11.1111145,None
16,236,286.6667,41.7778,-23.555511,None
16,295.1111,256.8889,59.111115,-29.777802,None
18,392.4445,224,97.333374,-32.888885,None
16,454.2222,209.7778,61.77771,-14.2221985,None
16,491.5555,200.4444,37.333313,-9.333405,None
10,501.3333,196.4444,9.7778015,-4,None
2,501.3333,196.4444,0,0,None
5,503.1111,194.2222,1.7778015,-2.2221985,None
18,491.5555,180.8889,-11.555603,-13.333298,None
17,464.8889,167.1111,-26.666626,-13.7778015,None
15,415.5555,156,-49.333374,-11.111099,None
17,346.6667,148.8889,-68.888824,-7.1110992,None
17,238.6667,139.5556,-107.999985,-9.333298,None
15,189.3333,133.3333,-49.333405,-6.2223053,None
17,117.3333,120,-72,-13.333298,None
12,96,115.5556,-21.333298,-4.444397,None
2,88.88889,114.2222,-7.111107,-1.3334045,None
3,88.88889,114.2222,0,0,None
17,80,112.4444,-8.888893,-1.7778015,None
18,96,115.1111,16,2.6667023,None
15,130.2222,120.8889,34.2222,5.7778015,None
17,181.3333,129.7778,51.1111,8.888901,None
17,247.1111,144.4444,65.7778,14.666595,None
16,314.6667,163.1111,67.55559,18.666702,None
17,382.2222,186.2222,67.55551,23.1111,None
12,399.1111,192.8889,16.888916,6.6667023,None
2,403.1111,195.5556,4,2.6667023,None
2,403.1111,195.5556,0,0,None
17,394.2222,200.8889,-8.888916,5.3332977,None
16,362.2222,205.7778,-32,4.8889008,None
18,289.3333,209.3333,-72.888885,3.5554962,None
17,219.1111,206.6667,-70.22221,-2.6665955,None
16,138.6667,200.8889,-80.4444,-5.7778015,None
17,77.33334,196,-61.33336,-4.8889008,None
18,39.55556,193.3333,-37.777782,-2.6667023,None
11,38.66667,193.3333,-0.8888893,0,None
2,42.22222,193.3333,3.5555496,0,None
2,42.22222,193.3333,0,0,None
17,63.55556,193.3333,21.33334,0,None
16,106.6667,184.4444,43.11114,-8.888901,None
17,190.6667,157.3333,84,-27.1111,None
18,269.7778,137.3333,79.1111,-20,None
15,358.2222,126.2222,88.4444,-11.111099,None
18,428.4445,121.7778,70.22229,-4.444397,None
16,474.6667,121.7778,46.2222,0,None
13,478.2222,121.3333,3.5555115,-0.44450378,None
1,478.2222,121.3333,0,0,None
2,478.2222,121.3333,0,0,None
17,460,120,-18.222198,-1.3332977,None
17,420,120,-40,0,None
16,358.2222,121.7778,-61.7778,1.7778015,None
17,274.6667,124,-83.55551,2.2221985,None
16,183.5556,124,-91.111084,0,None
18,74.66666,124,-108.88895,0,None
17,22.22222,122.2222,-52.444435,-1.7778015,None
14,1.333333,122.2222,-20.888885,0,None
2,1.333333,122.2222,0,0,None
16,5.777778,122.2222,4.444445,0,None
17,27.55556,122.2222,21.77778,0,None
18,68.88889,124.8889,41.333336,2.6667023,None
15,129.7778,128.4444,60.88891,3.5554962,None
17,246.6667,140.4444,116.8889,12,None
17,344.8889,160.4444,98.22218,20,None
18,429.3333,183.1111,84.44443,22.666702,None
14,480,198.6667,50.666687,15.555603,None
2,480,198.6667,0,0,None
15,496,203.5556,16,4.8889008,None
17,496.4445,204,0.44448853,0.44439697,None
17,488.8889,201.7778,-7.555603,-2.2221985,None
16,482.6667,200.4444,-6.2221985,-1.3334045,None
1,482.6667,200.4444,0,0,None
16,482.6667,200.4444,0,0,None
16,481.3333,199.1111,-1.333374,-1.3332977,None
18,481.3333,199.1111,0,0,None
16,481.3333,199.1111,0,0,None
1,481.3333,199.1111,0,0,None
15,481.3333,198.6667,0,-0.44439697,None
18,481.3333,198.6667,0,0,None
16,477.7778,198.6667,-3.5555115,0,None
17,454.2222,210.2222,-23.555603,11.555496,None
16,409.7778,229.3333,-44.444397,19.1111,None
17,346.2222,261.7778,-63.555603,32.444504,None
16,272.8889,298.6667,-73.33331,36.888885,None
19,195.5556,336,-77.33328,37.333313,None
1,195.5556,336,0,0,None
14,170.6667,353.3333,-24.8889,17.333313,None
18,166.6667,365.7778,-4,12.444489,None
15,173.7778,370.2222,7.1110992,4.444397,None
17,184.8889,357.3333,11.111099,-12.8888855,None
17,206.6667,302.2222,21.777802,-55.111115,None
16,235.1111,239.5556,28.444397,-62.666595,None
18,269.7778,165.3333,34.666702,-74.222305,None
16,301.7778,90.66666,32,-74.66664,None
12,324,36.88889,22.222198,-53.777767,None
2,324,36.88889,0,0,None
3,324,36.88889,0,0,None
17,337.7778,12.88889,13.7778015,-24,None
17,339.5555,23.55556,1.77771,10.666669,None
15,339.5555,61.33333,0,37.77777,None
17,333.3333,124.4444,-6.2221985,63.11107,None
17,333.3333,202.2222,0,77.7778,None
18,336.4445,304,3.1111755,101.7778,None
16,340.4445,356.4445,4,52.44449,None
2,340.4445,356.4445,0,0,None
1,340.4445,356.4445,0,0,None
13,346.2222,376.8889,5.77771,20.444397,None
17,346.2222,376.4445,0,-0.44439697,None
16,329.7778,353.3333,-16.444397,-23.111176,None
18,308,327.5555,-21.777802,-25.777802,None
15,272.8889,290.6667,-35.111115,-36.888824,None
17,227.1111,240,-45.777786,-50.666687,None
17,174.2222,178.6667,-52.8889,-61.333298,None
17,110.6667,123.5556,-63.555496,-55.1111,None
16,83.11111,110.2222,-27.555595,-13.333405,None
16,83.11111,107.5556,0,-2.6665955,None
7,98.22222,107.5556,15.1111145,0,None
3,98.22222,107.5556,0,0,None
8,122.6667,110.2222,24.44448,2.6665955,None
17,172.8889,114.2222,50.2222,4,None
17,235.5556,120.4444,62.666702,6.2221985,None
15,301.3333,129.3333,65.77771,8.888901,None
18,390.2222,154.2222,88.888885,24.8889,None
16,442.2222,179.5556,52,25.333405,None
5,442.2222,179.5556,0,0,None
1,455.5555,187.5556,13.333313,8,None
12,472,199.1111,16.444489,11.555496,None
16,479.1111,207.1111,7.1111145,8,None
17,466.6667,211.1111,-12.4444275,4,None
16,426.6667,219.5556,-40,8.444504,None
16,362.6667,235.5556,-64,16,None
17,256,271.5555,-106.66669,35.99991,None
17,187.5556,300,-68.4444,28.444489,None
16,145.3333,316.8889,-42.222305,16.888885,None
7,137.7778,319.5555,-7.555496,2.666626,None
2,132.4444,321.3333,-5.3334045,1.7778015,None
9,129.3333,322.2222,-3.1110992,0.8888855,None
16,131.5556,322.2222,2.2223053,0,None
17,152,289.7778,20.444397,-32.444397,None
17,175.5556,239.5556,23.555603,-50.2222,None
16,203.5556,172.8889,28,-66.6667,None
16,234.2222,101.7778,30.666595,-71.1111,None
18,269.7778,21.77778,35.555603,-80.00002,None
16,283.1111,-9.333333,13.333313,-31.111115,None
15,286.6667,-16.44444,3.5555725,-7.111108,None
3,286.6667,-16.44444,0,0,None
15,287.5555,-7.111111,0.88882446,9.33333,None
17,293.3333,8,5.7778015,15.111111,None
17,299.5555,13.77778,6.2221985,5.7777796,None
7,302.6667,14.66667,3.1111755,0.88889027,None
1,302.6667,14.66667,0,0,None
9,304.8889,15.55556,2.2221985,0.88889027,None
16,305.7778,16.44444,0.888916,0.8888807,None
16,306.2222,16.44444,0.44439697,0,None
17,306.2222,16.88889,0,0.44444847,None
8,306.2222,16.88889,0,0,None
2,306.2222,16.88889,0,0,None
7,306.2222,16.88889,0,0,None
16,306.2222,16.88889,0,0,None
16,306.2222,16.88889,0,0,None
17,308.8889,16.88889,2.666687,0,None
11,308.8889,16.88889,0,0,None
1,308.8889,16.88889,0,0,None
6,310.6667,16.88889,1.7778015,0,None
16,312,16.88889,1.333313,0,None
17,312,16.88889,0,0,None
16,312,16.88889,0,0,None
11,312,16.88889,0,0,None
1,312,16.88889,0,0,None
4,312,16.88889,0,0,None
18,312,16.88889,0,0,None
16,318.2222,20.44444,6.2221985,3.5555515,None
17,332,37.33333,13.7778015,16.888887,None
16,360,81.33334,28,44.000015,None
18,416,197.7778,56,116.44446,None
16,458.6667,296.4445,42.666687,98.66669,None
16,486.6667,372.4445,28,76,None
18,497.3333,405.7778,10.666626,33.333313,None
17,488.8889,404,-8.4444275,-1.7778015,None
11,464.4445,383.5555,-24.444397,-20.444489,None
2,464.4445,383.5555,0,0,None
3,464.4445,383.5555,0,0,None
17,405.3333,346.6667,-59.111176,-36.888824,None
16,349.7778,317.3333,-55.55551,-29.333374,None
17,282.6667,277.7778,-67.111115,-39.55551,None
16,210.2222,228.4444,-72.44449,-49.333405,None
17,137.3333,182.2222,-72.8889,-46.2222,None
18,78.66666,150.2222,-58.66664,-32,None
16,71.11111,154.6667,-7.5555496,4.444504,None
2,79.11111,159.5556,8,4.8889008,None
16,111.5556,174.6667,32.444496,15.111099,None
16,160.4444,178.6667,48.888794,4,None
15,200.4444,167.5556,40,-11.111099,None
18,290.6667,130.2222,90.22229,-37.333405,None
16,367.1111,100,76.44443,-30.222198,None
28,460,69.33334,92.888885,-30.666656,None
1,460,69.33334,0,0,None
2,470.2222,67.11111,10.2221985,-2.2222366,None
2,470.2222,67.11111,0,0,None
17,481.7778,69.77778,11.555603,2.6666718,None
16,458.6667,92,-23.111115,22.222221,None
18,407.1111,118.6667,-51.555573,26.666702,None
15,329.3333,156.4444,-77.7778,37.777695,None
17,238.6667,200.4444,-90.66661,44,None
17,149.3333,254.2222,-89.333405,53.7778,None
17,84,299.1111,-65.3333,44.888916,None
15,48.88889,329.3333,-35.11111,30.222198,None
2,48.88889,329.3333,0,0,None
16,46.66667,338.6667,-2.2222176,9.333374,None
17,70.66666,335.1111,23.999985,-3.5555725,None
16,117.3333,324,46.66664,-11.1111145,None
16,183.1111,303.1111,65.7778,-20.888885,None
18,260.4445,273.7778,77.33339,-29.333313,None
16,338.6667,246.2222,78.2222,-27.555603,None
17,418.6667,221.7778,80,-24.444397,None
17,446.6667,208.4444,28,-13.333405,None
1,446.6667,208.4444,0,0,None
15,442.2222,191.1111,-4.4444885,-17.333298,None
17,396.8889,160.4444,-45.333313,-30.666702,None
18,340.4445,138.2222,-56.444397,-22.222198,None
17,265.7778,120,-74.66669,-18.222198,None
16,180.4444,101.3333,-85.333405,-18.666702,None
16,101.7778,80,-78.666595,-21.333298,None
17,39.11111,60.44444,-62.66669,-19.555561,None
16,27.11111,58.66667,-12,-1.7777672,None
2,27.11111,64,0,5.3333282,None
15,31.11111,75.11111,4,11.111107,None
16,47.11111,99.55556,16,24.44445,None
17,93.33334,150.6667,46.222233,51.111145,None
16,141.3333,209.7778,47.999954,59.1111,None
17,189.3333,285.7778,48,76,None
17,233.3333,354.2222,44,68.4444,None
17,277.7778,404,44.444504,49.7778,None
18,290.6667,409.3333,12.8888855,5.333313,None
16,291.5555,393.3333,0.88882446,-16,None
3,288,384.8889,-3.5555115,-8.4444275,None
4,288,376,0,-8.8888855,None
9,284,366.2222,-4,-9.7778015,None
17,278.2222,325.7778,-5.7778015,-40.444397,None
16,281.3333,284.8889,3.1111145,-40.888916,None
17,290.6667,226.6667,9.333374,-58.222183,None
18,299.1111,160.4444,8.4444275,-66.222305,None
16,299.1111,89.77778,0,-70.66662,None
16,282.2222,36.44444,-16.888916,-53.33334,None
2,275.5555,22.66667,-6.666687,-13.777769,None
3,269.3333,12.44444,-6.2221985,-10.22223,None
11,257.3333,2.666667,-12,-9.777773,None
18,246.6667,2.666667,-10.666611,0,None
